"Egg","Logger","Trt","Facility","Year","Pair.ID","Paired.date","Unpaired.date","Last.alive.day","Hatch.fail.date","Day","temp_mean","temp_var","rh_mean","rh_var","rot_mean","rot_var","Outcome"
61,11,"WC-SHC","Patuxent",2015,18,135,160,163,163,147,33.81222222,2.102959259,62.75333333,25.05923333,42.33333333,58.33333333,1
61,11,"WC-SHC","Patuxent",2015,18,135,160,163,163,148,35.01444444,0.224003704,61.425,2.1481,31.66666667,614.3333333,1
61,11,"WC-SHC","Patuxent",2015,18,135,160,163,163,149,34.49222222,0.044903704,64.25166667,8.219408333,27.66666667,1109.333333,1
61,11,"WC-SHC","Patuxent",2015,18,135,160,163,163,150,34.80222222,0.486414815,64.41833333,5.998633333,24.66666667,990.3333333,1
61,11,"WC-SHC","Patuxent",2015,18,135,160,163,163,151,34.94555556,0.691914815,61.80333333,1.901358333,20.66666667,114.3333333,1
61,11,"WC-SHC","Patuxent",2015,18,135,160,163,163,152,33.86888889,4.843425926,65.94666667,7.391233333,32.66666667,610.3333333,1
61,11,"WC-SHC","Patuxent",2015,18,135,160,163,163,153,34.34222222,0.458714815,72.86666667,14.25085833,39.33333333,800.3333333,1
61,11,"WC-SHC","Patuxent",2015,18,135,160,163,163,154,31.48222222,15.00247037,71.68666667,72.56895833,49.66666667,364.3333333,1
61,11,"WC-SHC","Patuxent",2015,18,135,160,163,163,155,32.98666667,8.768177778,71.23333333,17.64040833,33.66666667,456.3333333,1
61,11,"WC-SHC","Patuxent",2015,18,135,160,163,163,156,33.56444444,2.053181481,71.68166667,17.95010833,30.66666667,416.3333333,1
61,11,"WC-SHC","Patuxent",2015,18,135,160,163,163,157,35.04444444,0.049781481,69.10166667,9.176433333,43.33333333,1232.333333,1
61,11,"WC-SHC","Patuxent",2015,18,135,160,163,163,158,34.62222222,2.913081481,67.34833333,4.062808333,45.66666667,186.3333333,1
61,11,"WC-SHC","Patuxent",2015,18,135,160,163,163,159,34.03555556,1.770559259,61.365,11.4681,29.33333333,94.33333333,1
62,16,"SHC-SHC","Patuxent",2017,26,122,144,151,151,123,33.79888889,2.493525926,43.425,3.434925,35,49,1
62,16,"SHC-SHC","Patuxent",2017,26,122,144,151,151,124,35.21,2.445077778,41.93833333,4.532558333,33.33333333,401.3333333,1
62,16,"SHC-SHC","Patuxent",2017,26,122,144,151,151,125,33.03888889,1.86907037,53.09833333,14.60703333,56.33333333,25.33333333,1
62,16,"SHC-SHC","Patuxent",2017,26,122,144,151,151,126,34.14222222,0.094337037,53.02666667,33.14290833,22.66666667,174.3333333,1
62,16,"SHC-SHC","Patuxent",2017,26,122,144,151,151,127,33.53444444,1.78317037,48.74,1.8576,39.66666667,616.3333333,1
62,16,"SHC-SHC","Patuxent",2017,26,122,144,151,151,128,34.46333333,5.117633333,45.495,22.6524,37.33333333,65.33333333,1
62,16,"SHC-SHC","Patuxent",2017,26,122,144,151,151,129,33.72666667,3.489211111,41.01,40.7523,35,139,1
62,16,"SHC-SHC","Patuxent",2017,26,122,144,151,151,130,35.23,4.302233333,44.59333333,2.381508333,19.33333333,408.3333333,1
62,16,"SHC-SHC","Patuxent",2017,26,122,144,151,151,131,33.07666667,0.3199,53.2,23.9044,36.33333333,424.3333333,1
62,16,"SHC-SHC","Patuxent",2017,26,122,144,151,151,132,34.05,1.647877778,58.10833333,0.870158333,29.66666667,358.3333333,1
62,16,"SHC-SHC","Patuxent",2017,26,122,144,151,151,133,34.10444444,2.29027037,54.135,8.564725,22.66666667,26.33333333,1
62,16,"SHC-SHC","Patuxent",2017,26,122,144,151,151,134,34.70444444,3.386559259,51.72666667,24.95270833,12.33333333,60.33333333,1
62,16,"SHC-SHC","Patuxent",2017,26,122,144,151,151,135,35.61333333,2.357077778,48.33,16.0527,36.66666667,850.3333333,1
62,16,"SHC-SHC","Patuxent",2017,26,122,144,151,151,136,35.17222222,2.891959259,51.23333333,9.889658333,34.66666667,400.3333333,1
62,16,"SHC-SHC","Patuxent",2017,26,122,144,151,151,137,36.24333333,2.028677778,52.685,27.516025,24.33333333,37.33333333,1
62,16,"SHC-SHC","Patuxent",2017,26,122,144,151,151,138,35.42555556,2.108737037,55.53666667,5.068933333,27.66666667,421.3333333,1
62,16,"SHC-SHC","Patuxent",2017,26,122,144,151,151,139,35.61222222,2.238181481,57.47,23.220475,39.33333333,710.3333333,1
62,16,"SHC-SHC","Patuxent",2017,26,122,144,151,151,140,35.52222222,1.858159259,59.74833333,20.19863333,39.66666667,954.3333333,1
62,16,"SHC-SHC","Patuxent",2017,26,122,144,151,151,141,35.55666667,0.036977778,54.12833333,7.581058333,44.33333333,416.3333333,1
62,16,"SHC-SHC","Patuxent",2017,26,122,144,151,151,142,34.18333333,0.973733333,61.81166667,18.03025833,32,739,1
62,16,"SHC-SHC","Patuxent",2017,26,122,144,151,151,143,34.44666667,4.316044444,58.45166667,8.608758333,18.33333333,121.3333333,1
63,18,"SHC-SHC","Patuxent",2017,28,122,148,151,151,123,32.16555556,2.026448148,45.06833333,7.439033333,19.33333333,37.33333333,1
63,18,"SHC-SHC","Patuxent",2017,28,122,148,151,151,124,30.86666667,15.6441,47.10833333,2.440433333,33.33333333,805.3333333,1
63,18,"SHC-SHC","Patuxent",2017,28,122,148,151,151,125,32.28888889,1.456625926,58.87166667,84.60895833,23.66666667,134.3333333,1
63,18,"SHC-SHC","Patuxent",2017,28,122,148,151,151,126,32.05666667,2.504233333,55.46833333,5.710358333,39.33333333,784.3333333,1
63,18,"SHC-SHC","Patuxent",2017,28,122,148,151,151,127,31.61333333,2.038633333,51.79166667,0.975208333,33.33333333,622.3333333,1
63,18,"SHC-SHC","Patuxent",2017,28,122,148,151,151,128,33.52333333,14.54714444,41.24666667,45.65965833,46.33333333,197.3333333,1
63,18,"SHC-SHC","Patuxent",2017,28,122,148,151,151,129,31.61555556,3.719181481,44.57666667,88.17085833,56,196,1
63,18,"SHC-SHC","Patuxent",2017,28,122,148,151,151,130,33.39888889,9.351392593,49.56166667,11.78600833,59.33333333,36.33333333,1
63,18,"SHC-SHC","Patuxent",2017,28,122,148,151,151,131,30.34777778,16.66089259,59.33833333,131.5410333,27,427,1
63,18,"SHC-SHC","Patuxent",2017,28,122,148,151,151,132,31.65666667,1.889411111,58.79,4.837275,47.33333333,354.3333333,1
63,18,"SHC-SHC","Patuxent",2017,28,122,148,151,151,133,32.20444444,2.035737037,52.285,34.789725,44.66666667,389.3333333,1
63,18,"SHC-SHC","Patuxent",2017,28,122,148,151,151,134,33.90111111,15.20949259,53.90833333,0.483158333,38.66666667,874.3333333,1
63,18,"SHC-SHC","Patuxent",2017,28,122,148,151,151,135,34.36,10.29417778,47.675,13.502575,28.66666667,670.3333333,1
63,18,"SHC-SHC","Patuxent",2017,28,122,148,151,151,136,33.87333333,2.555077778,50.735,12.424075,24,171,1
63,18,"SHC-SHC","Patuxent",2017,28,122,148,151,151,137,33.82444444,6.130248148,54.92,1.332175,22,84,1
63,18,"SHC-SHC","Patuxent",2017,28,122,148,151,151,138,34.92333333,4.545411111,55.30666667,0.182533333,34,1117,1
63,18,"SHC-SHC","Patuxent",2017,28,122,148,151,151,139,34.04222222,9.929403704,57.33,6.2653,33.33333333,660.3333333,1
63,18,"SHC-SHC","Patuxent",2017,28,122,148,151,151,140,32.40333333,0.018633333,57.11833333,8.288008333,28,603,1
63,18,"SHC-SHC","Patuxent",2017,28,122,148,151,151,141,32.87555556,2.612248148,53.86166667,9.982433333,34.33333333,412.3333333,1
63,18,"SHC-SHC","Patuxent",2017,28,122,148,151,151,142,32.13333333,0.657877778,59.94666667,40.05685833,35.33333333,604.3333333,1
63,18,"SHC-SHC","Patuxent",2017,28,122,148,151,151,143,32.52,5.033644444,59.72,0.740425,43.33333333,822.3333333,1
63,18,"SHC-SHC","Patuxent",2017,28,122,148,151,151,144,32.25333333,0.467677778,59.44833333,7.810833333,38.66666667,1129.333333,1
63,18,"SHC-SHC","Patuxent",2017,28,122,148,151,151,145,33.00222222,7.081114815,59.52333333,25.19560833,32.33333333,622.3333333,1
63,18,"SHC-SHC","Patuxent",2017,28,122,148,151,151,146,33.98555556,5.187337037,60.53333333,36.12985833,17.66666667,165.3333333,1
63,18,"SHC-SHC","Patuxent",2017,28,122,148,151,151,147,33.68111111,4.278825926,57.75333333,1.166858333,30.66666667,2.333333333,1
64,15,"SHC-GQF2","Patuxent",2017,26,122,152,152,152,123,37.95555556,0.019737037,54.81833333,4.645608333,4,7,0
64,15,"SHC-GQF2","Patuxent",2017,26,122,152,152,152,124,37.81111111,0.000948148,55.82666667,1.628033333,1.333333333,0.333333333,0
64,15,"SHC-GQF2","Patuxent",2017,26,122,152,152,152,125,37.91,0.014877778,55.33166667,0.185008333,4.666666667,5.333333333,0
64,15,"SHC-GQF2","Patuxent",2017,26,122,152,152,152,126,37.91,0.014877778,55.415,0.579175,5,3,0
64,15,"SHC-GQF2","Patuxent",2017,26,122,152,152,152,127,37.95555556,0.019737037,54.16833333,0.145833333,4,7,0
64,15,"SHC-GQF2","Patuxent",2017,26,122,152,152,152,128,37.95555556,0.019737037,54.00166667,1.020833333,4.333333333,4.333333333,0
64,15,"SHC-GQF2","Patuxent",2017,26,122,152,152,152,129,37.97333333,0.012033333,53.24833333,0.893758333,5.333333333,1.333333333,0
64,15,"SHC-GQF2","Patuxent",2017,26,122,152,152,152,130,37.89222222,0.016359259,54.08333333,0.061258333,2.666666667,4.333333333,0
64,15,"SHC-GQF2","Patuxent",2017,26,122,152,152,152,131,37.69444444,0.016359259,55.41666667,0.080033333,3,12,0
64,15,"SHC-GQF2","Patuxent",2017,26,122,152,152,152,132,37.64888889,0.062592593,54.75333333,0.647508333,2.666666667,8.333333333,0
64,15,"SHC-GQF2","Patuxent",2017,26,122,152,152,152,133,37.84666667,0.002844444,55,2.1292,4.333333333,8.333333333,0
64,15,"SHC-GQF2","Patuxent",2017,26,122,152,152,152,134,37.67666667,0.012033333,54.58833333,0.062508333,4.333333333,8.333333333,0
64,15,"SHC-GQF2","Patuxent",2017,26,122,152,152,152,135,37.82888889,0.037048148,54.00166667,0.270833333,4,7,0
64,15,"SHC-GQF2","Patuxent",2017,26,122,152,152,152,136,37.89222222,0.016359259,54.00333333,0.085008333,4.333333333,8.333333333,0
64,15,"SHC-GQF2","Patuxent",2017,26,122,152,152,152,137,37.91,0.014877778,54.585,0.806275,4.333333333,8.333333333,0
64,15,"SHC-GQF2","Patuxent",2017,26,122,152,152,152,138,37.89222222,0.016359259,55.66833333,0.083333333,4.333333333,8.333333333,0
64,15,"SHC-GQF2","Patuxent",2017,26,122,152,152,152,139,37.89222222,0.016359259,55.66833333,0.265858333,4.666666667,5.333333333,0
64,15,"SHC-GQF2","Patuxent",2017,26,122,152,152,152,140,37.89222222,0.016359259,55.585,0.791425,4.666666667,5.333333333,0
64,15,"SHC-GQF2","Patuxent",2017,26,122,152,152,152,141,37.91,0.012033333,54.84166667,0.061258333,4.666666667,5.333333333,0
64,15,"SHC-GQF2","Patuxent",2017,26,122,152,152,152,142,37.91,0.012033333,55.17166667,0.330008333,4.333333333,8.333333333,0
64,15,"SHC-GQF2","Patuxent",2017,26,122,152,152,152,143,37.91,0.012033333,55.17333333,0.145833333,4,7,0
64,15,"SHC-GQF2","Patuxent",2017,26,122,152,152,152,144,37.87444444,0.019737037,55.33833333,0.185008333,4,7,0
64,15,"SHC-GQF2","Patuxent",2017,26,122,152,152,152,145,37.89222222,0.016359259,55.42166667,0.268758333,2.333333333,5.333333333,0
64,15,"SHC-GQF2","Patuxent",2017,26,122,152,152,152,146,37.91,0.014877778,55.58666667,0.555033333,2.333333333,5.333333333,0
64,15,"SHC-GQF2","Patuxent",2017,26,122,152,152,152,147,37.79333333,0,55.34166667,0.062508333,2.666666667,4.333333333,0
64,15,"SHC-GQF2","Patuxent",2017,26,122,152,152,152,148,37.84666667,0.002844444,55.09166667,0.185033333,2.666666667,4.333333333,0
64,15,"SHC-GQF2","Patuxent",2017,26,122,152,152,152,149,37.62111111,0.000948148,53.16666667,2.677633333,2.666666667,8.333333333,0
64,15,"SHC-GQF2","Patuxent",2017,26,122,152,152,152,150,37.82888889,0.012325926,55.01,0.145425,2.333333333,5.333333333,0
64,15,"SHC-GQF2","Patuxent",2017,26,122,152,152,152,151,37.73,0.004744444,53.825,7.830325,3.666666667,5.333333333,0
65,15,"SHC-GQF2","Patuxent",2016,24,112,139,141,141,113,37.84666667,0,56.57,0,3,3,1
65,15,"SHC-GQF2","Patuxent",2016,24,112,139,141,141,114,37.84666667,0,56.9,0.258075,2,3,1
65,15,"SHC-GQF2","Patuxent",2016,24,112,139,141,141,115,37.82888889,0.000948148,54.67666667,1.340008333,2,3,1
65,15,"SHC-GQF2","Patuxent",2016,24,112,139,141,141,116,37.86444444,0.000948148,55.91666667,0.320133333,2,3,1
65,15,"SHC-GQF2","Patuxent",2016,24,112,139,141,141,117,37.84666667,0,55.755,0.081675,2,3,1
65,15,"SHC-GQF2","Patuxent",2016,24,112,139,141,141,118,35.40777778,18.2376037,50.955,75.450175,3,3,1
65,15,"SHC-GQF2","Patuxent",2016,24,112,139,141,141,119,37.9,0,56.73833333,0.565158333,3,3,1
65,15,"SHC-GQF2","Patuxent",2016,24,112,139,141,141,120,37.9,0,57.31333333,0.182533333,3,3,1
65,15,"SHC-GQF2","Patuxent",2016,24,112,139,141,141,121,37.9,0,57.32,0,3,3,1
65,15,"SHC-GQF2","Patuxent",2016,24,112,139,141,141,122,37.9,0,56.25166667,0.568433333,3,3,1
65,15,"SHC-GQF2","Patuxent",2016,24,112,139,141,141,123,37.88222222,0.000948148,55.425,0.516675,3,3,1
65,15,"SHC-GQF2","Patuxent",2016,24,112,139,141,141,124,37.86444444,0.000948148,55.01,0.516675,3,3,1
65,15,"SHC-GQF2","Patuxent",2016,24,112,139,141,141,125,37.84666667,0,57.80333333,1.136808333,2,3,1
65,15,"SHC-GQF2","Patuxent",2016,24,112,139,141,141,126,37.86444444,0.000948148,56.49666667,1.836308333,3,3,1
65,15,"SHC-GQF2","Patuxent",2016,24,112,139,141,141,127,37.84666667,0,56.00333333,0.020008333,3,3,1
65,15,"SHC-GQF2","Patuxent",2016,24,112,139,141,141,128,37.84666667,0,55.17666667,0.635058333,3,3,1
65,15,"SHC-GQF2","Patuxent",2016,24,112,139,141,141,129,37.84666667,0,54.26166667,1.333333333,3,3,1
65,15,"SHC-GQF2","Patuxent",2016,24,112,139,141,141,130,37.86444444,0.000948148,54.26166667,0.333333333,3,3,1
65,15,"SHC-GQF2","Patuxent",2016,24,112,139,141,141,131,37.86444444,0.000948148,54.25833333,0.270008333,3,3,1
65,15,"SHC-GQF2","Patuxent",2016,24,112,139,141,141,132,37.60111111,0.223025926,49.68666667,87.73285833,3,3,1
65,15,"SHC-GQF2","Patuxent",2016,24,112,139,141,141,133,37.9,0,54.34333333,1.318758333,3.333333333,1.333333333,1
65,15,"SHC-GQF2","Patuxent",2016,24,112,139,141,141,134,37.9,0,54.17333333,0.333333333,3.333333333,1.333333333,1
65,15,"SHC-GQF2","Patuxent",2016,24,112,139,141,141,135,37.9,0,53.085,0.252525,3,3,1
65,15,"SHC-GQF2","Patuxent",2016,24,112,139,141,141,136,37.9,0,52.07666667,0.190008333,3,3,1
65,15,"SHC-GQF2","Patuxent",2016,24,112,139,141,141,137,37.88222222,0.000948148,53.91666667,2.791308333,3,3,1
65,15,"SHC-GQF2","Patuxent",2016,24,112,139,141,141,138,37.84666667,0.002844444,56.245,0.140475,2.333333333,1.333333333,1
66,18,"SHC-SHC","Patuxent",2016,24,112,138,142,142,113,33.19555556,3.126225926,43.56,0.450975,37.33333333,30.33333333,1
66,18,"SHC-SHC","Patuxent",2016,24,112,138,142,142,114,31.64666667,1.025877778,52.20666667,53.04150833,36.66666667,104.3333333,1
66,18,"SHC-SHC","Patuxent",2016,24,112,138,142,142,115,34.18888889,6.310681481,39.075,39.267675,12.33333333,352.3333333,1
66,18,"SHC-SHC","Patuxent",2016,24,112,138,142,142,116,35.10333333,5.503244444,40.34166667,8.805908333,30,931,1
66,18,"SHC-SHC","Patuxent",2016,24,112,138,142,142,117,34.27222222,8.305625926,43.75166667,0.869408333,48,301,1
66,18,"SHC-SHC","Patuxent",2016,24,112,138,142,142,118,33.04777778,0.004781481,48.03666667,19.98150833,30.66666667,289.3333333,1
66,18,"SHC-SHC","Patuxent",2016,24,112,138,142,142,119,31.16666667,1.718744444,52.33833333,14.63380833,20,229,1
66,18,"SHC-SHC","Patuxent",2016,24,112,138,142,142,120,31.54222222,10.18321481,50.58333333,66.19485833,41,468,1
66,18,"SHC-SHC","Patuxent",2016,24,112,138,142,142,121,32.65555556,4.470825926,51.91166667,1.154508333,36.66666667,732.3333333,1
66,18,"SHC-SHC","Patuxent",2016,24,112,138,142,142,122,32.70777778,3.28997037,53.82166667,22.01165833,23,559,1
66,18,"SHC-SHC","Patuxent",2016,24,112,138,142,142,123,33.40777778,10.22267037,55.965,0.589225,25.33333333,14.33333333,1
66,18,"SHC-SHC","Patuxent",2016,24,112,138,142,142,124,33.89444444,1.256903704,56.51,21.158125,27,604,1
66,18,"SHC-SHC","Patuxent",2016,24,112,138,142,142,125,29.70444444,21.68369259,57.44166667,6.019508333,28,703,1
66,18,"SHC-SHC","Patuxent",2016,24,112,138,142,142,126,32.91444444,1.087525926,51.73166667,0.865733333,12.33333333,58.33333333,1
66,18,"SHC-SHC","Patuxent",2016,24,112,138,142,142,127,32.25444444,4.777081481,54.86833333,30.96175833,34.33333333,761.3333333,1
66,18,"SHC-SHC","Patuxent",2016,24,112,138,142,142,128,32.45222222,3.920292593,59.16666667,0.848033333,40,31,1
66,18,"SHC-SHC","Patuxent",2016,24,112,138,142,142,129,32.66666667,5.865833333,51.43,48.2943,40,1033,1
66,18,"SHC-SHC","Patuxent",2016,24,112,138,142,142,130,32.92444444,0.535214815,50.55333333,10.28800833,32.66666667,357.3333333,1
66,18,"SHC-SHC","Patuxent",2016,24,112,138,142,142,131,32.73,6.601244444,53.16666667,0.555358333,21,91,1
66,18,"SHC-SHC","Patuxent",2016,24,112,138,142,142,132,29.20666667,7.0756,63.72166667,20.74830833,42.33333333,186.3333333,1
66,18,"SHC-SHC","Patuxent",2016,24,112,138,142,142,133,33.25555556,4.525214815,65.72833333,17.37180833,29.33333333,281.3333333,1
66,18,"SHC-SHC","Patuxent",2016,24,112,138,142,142,134,31.76,0.904144444,63.57333333,0.781658333,50.66666667,105.3333333,1
66,18,"SHC-SHC","Patuxent",2016,24,112,138,142,142,135,34.83555556,1.707737037,59.135,0.316875,28.33333333,472.3333333,1
66,18,"SHC-SHC","Patuxent",2016,24,112,138,142,142,136,34.66666667,0.709411111,52.25166667,25.39990833,39.33333333,444.3333333,1
66,18,"SHC-SHC","Patuxent",2016,24,112,138,142,142,137,34.14111111,2.389781481,50.91833333,13.57585833,30,361,1
67,19,"SHC-SHC","Patuxent",2016,24,114,140,143,143,115,30.30666667,40.16487778,41.65166667,102.9380083,26.33333333,950.3333333,1
67,19,"SHC-SHC","Patuxent",2016,24,114,140,143,143,116,32.37111111,26.9834037,43.87666667,57.08225833,12.66666667,126.3333333,1
67,19,"SHC-SHC","Patuxent",2016,24,114,140,143,143,117,33.71444444,5.224048148,48.79833333,52.85895833,36.33333333,236.3333333,1
67,19,"SHC-SHC","Patuxent",2016,24,114,140,143,143,118,30.43555556,0.617403704,49.93166667,3.150758333,19.33333333,352.3333333,1
67,19,"SHC-SHC","Patuxent",2016,24,114,140,143,143,119,30.32888889,2.498825926,58.47,12.7411,38.66666667,149.3333333,1
67,19,"SHC-SHC","Patuxent",2016,24,114,140,143,143,120,31.87555556,8.966292593,56.37,206.1759,59.66666667,6.333333333,1
67,19,"SHC-SHC","Patuxent",2016,24,114,140,143,143,121,32.35888889,1.458903704,54.47,12.168025,49,27,1
67,19,"SHC-SHC","Patuxent",2016,24,114,140,143,143,122,31.75555556,5.397392593,68.33833333,288.6722583,25,67,1
67,19,"SHC-SHC","Patuxent",2016,24,114,140,143,143,123,34.92333333,3.265033333,57.70166667,17.42700833,40.33333333,660.3333333,1
67,19,"SHC-SHC","Patuxent",2016,24,114,140,143,143,124,32.95888889,2.607825926,56.59166667,105.8398583,34,133,1
67,19,"SHC-SHC","Patuxent",2016,24,114,140,143,143,125,33.41777778,1.360992593,62.61,78.727075,36,688,1
67,19,"SHC-SHC","Patuxent",2016,24,114,140,143,143,126,31.84888889,0.845337037,56.67333333,32.85923333,46,364,1
67,19,"SHC-SHC","Patuxent",2016,24,114,140,143,143,127,32.82888889,0.418237037,59.165,115.931425,14.66666667,166.3333333,1
67,19,"SHC-SHC","Patuxent",2016,24,114,140,143,143,128,31.62555556,17.02393704,52.46166667,23.64860833,28.66666667,82.33333333,1
67,19,"SHC-SHC","Patuxent",2016,24,114,140,143,143,129,33.27666667,5.531344444,52.31,14.435625,34,927,1
67,19,"SHC-SHC","Patuxent",2016,24,114,140,143,143,130,32.20444444,1.581403704,50.56333333,0.071858333,42.33333333,692.3333333,1
67,19,"SHC-SHC","Patuxent",2016,24,114,140,143,143,131,31.83777778,9.796992593,55.095,1.206325,60,7,1
67,19,"SHC-SHC","Patuxent",2016,24,114,140,143,143,132,31.40333333,6.0916,62.82333333,24.43043333,21.66666667,752.3333333,1
67,19,"SHC-SHC","Patuxent",2016,24,114,140,143,143,133,30.13111111,11.49369259,56.91,26.5008,18.66666667,220.3333333,1
67,19,"SHC-SHC","Patuxent",2016,24,114,140,143,143,134,33.3,0.547733333,61.77666667,31.07910833,46.66666667,346.3333333,1
67,19,"SHC-SHC","Patuxent",2016,24,114,140,143,143,135,30.51333333,13.3788,55.76,37.789425,34.33333333,745.3333333,1
67,19,"SHC-SHC","Patuxent",2016,24,114,140,143,143,136,31.41555556,12.11272593,43.07666667,47.33803333,29,1072,1
67,19,"SHC-SHC","Patuxent",2016,24,114,140,143,143,137,34.23111111,3.366892593,42.655,2.7741,29.66666667,82.33333333,1
67,19,"SHC-SHC","Patuxent",2016,24,114,140,143,143,138,32.56555556,1.48807037,48.79333333,0.289908333,44.33333333,66.33333333,1
67,19,"SHC-SHC","Patuxent",2016,24,114,140,143,143,139,31.64444444,3.645392593,49.07666667,20.32215833,19,172,1
68,21,"SHC-P","Patuxent",2016,23,96,121,121,121,97,36.92888889,0.009603704,58.15,0.081675,11.66666667,20.33333333,0
68,21,"SHC-P","Patuxent",2016,23,96,121,121,121,98,36.92888889,0.009603704,59.36166667,5.132108333,11,28,0
68,21,"SHC-P","Patuxent",2016,23,96,121,121,121,99,36.91111111,0.006225926,60.665,0.5376,11.66666667,25.33333333,0
68,21,"SHC-P","Patuxent",2016,23,96,121,121,121,100,36.92888889,0.009603704,61.15,0.3648,11,28,0
68,21,"SHC-P","Patuxent",2016,23,96,121,121,121,101,36.91111111,0.006225926,60.83,0.0192,11.33333333,10.33333333,0
68,21,"SHC-P","Patuxent",2016,23,96,121,121,121,102,36.91111111,0.006225926,62.11,0.0192,11,27,0
68,21,"SHC-P","Patuxent",2016,23,96,121,121,121,103,36.94666667,0.012033333,62.1,4.9152,12.33333333,33.33333333,0
68,21,"SHC-P","Patuxent",2016,23,96,121,121,121,104,36.92888889,0.009603704,57.32666667,6.266233333,12,21,0
68,21,"SHC-P","Patuxent",2016,23,96,121,121,121,105,36.92888889,0.009603704,60.505,2.8227,11,27,0
68,21,"SHC-P","Patuxent",2016,23,96,121,121,121,106,36.91111111,0.006225926,61.63166667,0.940008333,13,27,0
68,21,"SHC-P","Patuxent",2016,23,96,121,121,121,107,36.95666667,0,61.715,0.4032,10.33333333,44.33333333,0
68,21,"SHC-P","Patuxent",2016,23,96,121,121,121,108,36.99222222,0.000948148,62.35333333,0.362008333,10.66666667,40.33333333,0
68,21,"SHC-P","Patuxent",2016,23,96,121,121,121,109,37.01,0,62.195,0.2304,13.66666667,44.33333333,0
68,21,"SHC-P","Patuxent",2016,23,96,121,121,121,110,36.99222222,0.000948148,61.075,0.1344,10,48,0
68,21,"SHC-P","Patuxent",2016,23,96,121,121,121,111,36.99222222,0.000948148,58.65,0.3769,8.666666667,52.33333333,0
68,21,"SHC-P","Patuxent",2016,23,96,121,121,121,112,36.97444444,0.000948148,60.42833333,1.428933333,8.333333333,57.33333333,0
68,21,"SHC-P","Patuxent",2016,23,96,121,121,121,113,36.99222222,0.000948148,63.385,0.225625,8,75,0
68,21,"SHC-P","Patuxent",2016,23,96,121,121,121,114,36.94666667,0.004744444,63.545,0.130825,8.333333333,56.33333333,0
68,21,"SHC-P","Patuxent",2016,23,96,121,121,121,115,36.94666667,0.004744444,61.47333333,1.629658333,7.333333333,56.33333333,0
68,21,"SHC-P","Patuxent",2016,23,96,121,121,121,116,36.96444444,0.006225926,61.79333333,1.394808333,7.666666667,30.33333333,0
68,21,"SHC-P","Patuxent",2016,23,96,121,121,121,117,36.99222222,0.000948148,62.03333333,1.856808333,7.333333333,24.33333333,0
68,21,"SHC-P","Patuxent",2016,23,96,121,121,121,118,37.06333333,0.008533333,58.31333333,45.31665833,7,28,0
68,21,"SHC-P","Patuxent",2016,23,96,121,121,121,119,36.96444444,0.006225926,62.595,0.358825,6.666666667,32.33333333,0
68,21,"SHC-P","Patuxent",2016,23,96,121,121,121,120,36.99222222,0.000948148,63.62666667,0.168033333,7.333333333,34.33333333,0
69,11,"SHC-GQF1","Patuxent",2016,23,96,125,126,126,97,36.83777778,0.000948148,54.84166667,1.185008333,4.333333333,6.333333333,1
69,11,"SHC-GQF1","Patuxent",2016,23,96,125,126,126,98,36.85555556,0.000948148,56.83666667,0.182533333,4.666666667,5.333333333,1
69,11,"SHC-GQF1","Patuxent",2016,23,96,125,126,126,99,36.83777778,0.000948148,56.09666667,0.062508333,4.333333333,8.333333333,1
69,11,"SHC-GQF1","Patuxent",2016,23,96,125,126,126,100,36.80222222,0.000948148,56.26333333,0.020008333,4.333333333,4.333333333,1
69,11,"SHC-GQF1","Patuxent",2016,23,96,125,126,126,101,36.73888889,0.002314815,56.34666667,0.182533333,4.666666667,5.333333333,1
69,11,"SHC-GQF1","Patuxent",2016,23,96,125,126,126,102,36.85555556,0.000948148,57.49333333,0.080033333,3.333333333,5.333333333,1
69,11,"SHC-GQF1","Patuxent",2016,23,96,125,126,126,103,37.04555556,0.000948148,57.98833333,0.320133333,3.333333333,5.333333333,1
69,11,"SHC-GQF1","Patuxent",2016,23,96,125,126,126,104,36.89111111,0.000948148,56.755,0.629275,4.666666667,5.333333333,1
69,11,"SHC-GQF1","Patuxent",2016,23,96,125,126,126,105,36.85555556,0.006637037,57.24666667,1.478633333,4.666666667,5.333333333,1
69,11,"SHC-GQF1","Patuxent",2016,23,96,125,126,126,106,36.89111111,0.000948148,57.49666667,0.383433333,4.666666667,5.333333333,1
69,11,"SHC-GQF1","Patuxent",2016,23,96,125,126,126,107,36.93666667,0.012033333,57.74,0.9796,5,3,1
69,11,"SHC-GQF1","Patuxent",2016,23,96,125,126,126,108,37.09888889,0.003792593,57.90666667,0.260108333,5,3,1
69,11,"SHC-GQF1","Patuxent",2016,23,96,125,126,126,109,37.09888889,0.003792593,57.58,0.4251,3.333333333,5.333333333,1
69,11,"SHC-GQF1","Patuxent",2016,23,96,125,126,126,110,37.11666667,0.002844444,57.335,0.245025,3.333333333,5.333333333,1
69,11,"SHC-GQF1","Patuxent",2016,23,96,125,126,126,111,37.03555556,0.009603704,57.16833333,0.080858333,3.333333333,2.333333333,1
69,11,"SHC-GQF1","Patuxent",2016,23,96,125,126,126,112,37.06333333,0,58.72333333,0.020033333,3.333333333,5.333333333,1
69,11,"SHC-GQF1","Patuxent",2016,23,96,125,126,126,113,37.06333333,0,59.45833333,0.020008333,3.333333333,5.333333333,1
