"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33"
54.2315789473684,55.6873611111111,56.1834722222222,56.9459722222222,57.2997222222222,54.7444444444444,55.8104166666667,56.6018055555556,55.8725,55.1040277777778,57.1138888888889,55.6576388888889,55.1693055555556,54.5405555555556,54.1797222222222,54.3051388888889,54.7434722222222,54.8901388888889,54.4111363636364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50.5895238095238,43.7747222222222,39.9905555555556,39.8522222222222,51.5023611111111,50.7156944444444,45.4441666666667,49.4572222222222,48.34875,45.0015277777778,57.3365277777778,62.1095833333333,49.9458333333333,45.1097222222222,42.5504166666667,45.3177777777778,47.9897222222222,44.5419444444444,44.8515277777778,43.9670833333333,45.3529166666667,43.9405555555556,42.9944444444444,42.1976388888889,42.9820833333333,45.0770833333333,NA,NA,NA,NA,NA,NA,NA
62.1030769230769,61.6052777777778,61.4691666666667,61.5819444444444,62.5286111111111,62.4826388888889,63.4016666666667,63.2456944444444,63.1518181818182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51.93075,54.0973611111111,57.0598611111111,58.2081944444444,57.26375,57.1408333333333,56.8676388888889,55.5945833333333,54.5652777777778,58.5033333333333,59.5579166666667,60.3543055555556,59.9706944444444,59.7561111111111,56.0625,57.0747222222222,58.0808333333333,56.3036111111111,54.0329166666667,52.4944444444444,51.7956944444444,51.5059722222222,55.37875,57.1986111111111,58.1082142857143,NA,NA,NA,NA,NA,NA,NA,NA
51.28925,49.4968055555556,53.5476388888889,55.0204166666667,54.4875,54.1666666666667,54.6219444444444,55.1698611111111,55.5373611111111,55.4538888888889,55.4641666666667,56.2890277777778,56.7531944444444,56.2751388888889,54.7305555555556,53.9104166666667,55.9691666666667,55.4266666666667,55.0640277777778,54.2165277777778,54.0844444444444,53.3913888888889,54.1323611111111,54.4225,55.0186111111111,55.62375,54.6444444444444,54.027619047619,NA,NA,NA,NA,NA
54.0715625,56.7634722222222,57.4401388888889,62.6444444444444,52.6919444444444,55.8113888888889,50.8579166666667,43.2054166666667,46.9745833333333,46.7830555555556,49.1222222222222,53.1686111111111,52.4231944444444,54.38375,52.6001388888889,52.6855555555556,58.2030555555556,60.4951388888889,57.2420833333333,52.1473529411765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68.9153125,67.0259722222222,66.3893055555556,69.6705555555556,53.9965277777778,72.6755555555556,57.5591666666667,52.00375,60.5984722222222,56.84875,56.7194444444444,59.1065277777778,65.7355555555555,67.1241666666667,69.0233333333333,68.9933333333333,81.7245833333333,83.3216666666667,80.6743055555555,78.2906944444444,74.7341666666667,72.5845238095238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57.1283333333333,54.5969444444444,54.9520833333333,55.6638888888889,57.6181944444444,59.8219444444444,60.5341666666667,57.8361111111111,56.2751388888889,58.6675,57.9519444444444,56.7277777777778,57.87,58.5994444444444,59.1822222222222,60.3606944444444,58.7095833333333,58.5459722222222,57.76625,57.6958333333333,57.7494444444444,56.9690277777778,55.7888888888889,57.4918055555556,58.7436363636364,NA,NA,NA,NA,NA,NA,NA,NA
59.652,58.5767647058824,62.0440277777778,63.1190277777778,64.0195833333333,66.0044444444444,63.1777777777778,59.7755555555556,57.9904166666667,63.0156944444444,63.7713888888889,62.1626388888889,61.15,58.2666666666667,58.3993055555556,59.5240277777778,62.72875,62.64,62.3604166666667,62.7304166666667,62.9205555555556,61.3265277777778,60.7652777777778,59.6926388888889,60.6996,NA,NA,NA,NA,NA,NA,NA,NA
67.4227777777778,67.5163888888889,66.6130555555556,67.8877272727273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
